Date,China,US,United_Kingdom,Italy,France,Germany,Spain,Iran,Confirmed,Recovered,Deaths
01/22/2020,548,1,0,0,0,0,0,0,0,0,0
01/23/2020,643,1,0,0,0,0,0,0,0,0,0
01/24/2020,920,2,0,0,2,0,0,0,0,0,0
01/25/2020,1406,2,0,0,3,0,0,0,0,0,0
01/26/2020,2075,5,0,0,3,0,0,0,0,0,0
01/27/2020,2877,5,0,0,3,1,0,0,0,0,0
01/28/2020,5509,5,0,0,4,4,0,0,0,0,0
01/29/2020,6087,5,0,0,5,4,0,0,0,0,0
01/30/2020,8141,5,0,0,5,4,0,0,0,0,0
01/31/2020,9802,7,2,2,5,5,0,0,0,0,0
02/01/2020,11891,8,2,2,6,8,1,0,0,0,0
02/02/2020,16630,8,2,2,6,10,1,0,0,0,0
02/03/2020,19716,11,8,2,6,12,1,0,0,0,0
02/04/2020,23707,11,8,2,6,12,1,0,0,0,0
02/05/2020,27440,11,9,2,6,12,1,0,0,0,0
02/06/2020,30587,11,9,2,6,12,1,0,0,0,0
02/07/2020,34110,11,9,3,6,13,1,0,0,0,0
02/08/2020,36814,11,13,3,11,13,1,0,0,0,0
02/09/2020,39829,11,14,3,11,14,2,0,0,0,0
02/10/2020,42354,11,14,3,11,14,2,0,0,0,0
02/11/2020,44386,12,15,3,11,16,2,0,0,0,0
02/12/2020,44759,12,16,3,11,16,2,0,0,0,0
02/13/2020,59895,13,17,3,11,16,2,0,0,0,0
02/14/2020,66358,13,18,3,11,16,2,0,0,0,0
02/15/2020,68413,13,18,3,12,16,2,0,0,0,0
02/16/2020,70513,13,18,3,12,16,2,0,0,0,0
02/17/2020,72434,13,19,3,12,16,2,0,0,0,0
02/18/2020,74211,13,19,3,12,16,2,0,0,0,0
02/19/2020,74619,13,20,3,12,16,2,2,0,0,0
02/20/2020,75077,13,22,3,12,16,2,5,0,0,0
02/21/2020,75550,15,23,20,12,16,2,18,0,0,0
02/22/2020,77001,15,23,62,12,16,2,28,0,0,0
02/23/2020,77022,15,28,155,12,16,2,43,0,0,0
02/24/2020,77241,15,30,229,12,16,2,61,1,0,0
02/25/2020,77754,15,34,322,14,17,6,95,1,0,0
02/26/2020,78166,15,37,453,18,27,13,139,1,0,0
02/27/2020,78600,16,44,655,38,46,15,245,1,0,0
02/28/2020,78928,16,56,888,57,48,32,388,1,0,0
02/29/2020,79356,24,61,1128,100,79,45,593,1,0,0
03/01/2020,79932,30,94,1694,130,130,84,978,1,0,0
03/02/2020,80136,53,134,2036,191,159,120,1501,1,0,0
03/03/2020,80261,73,189,2502,204,196,165,2336,1,0,0
03/04/2020,80386,104,246,3089,288,262,222,2922,1,0,0
03/05/2020,80537,174,295,3858,380,482,259,3513,1,0,0
03/06/2020,80690,222,374,4636,656,670,400,4747,1,0,0
03/07/2020,80770,337,429,5883,959,799,500,5823,1,0,0
03/08/2020,80823,451,483,7375,1136,1040,673,6566,4,0,0
03/09/2020,80860,519,630,9172,1219,1176,1073,7161,4,0,0
03/10/2020,80887,711,889,10149,1794,1457,1695,8042,5,0,0
03/11/2020,80921,1109,1301,12462,2293,1908,2277,9000,7,0,0
03/12/2020,80932,1561,1790,15113,2293,2078,2277,10075,7,0,0
03/13/2020,80945,2157,2270,17660,3681,3675,5232,11364,7,0,0
03/14/2020,80977,2870,2634,21157,4496,4585,6391,12729,11,0,0
03/15/2020,81003,2968,3077,24747,4532,5795,7798,13938,16,0,0
03/16/2020,81033,4360,3692,27980,6683,7272,9942,14991,21,1,0
03/17/2020,81058,6141,4462,31506,7715,9257,11748,16169,22,1,0
03/18/2020,81102,8917,5467,35713,9124,12327,13910,17361,22,1,0
03/19/2020,81156,14157,6533,41035,10970,15320,17963,18407,22,1,0
03/20/2020,81250,19479,7791,47021,12758,19848,20410,19644,24,1,0
03/21/2020,81305,25825,9006,53578,14463,22213,25374,20610,24,1,0
03/22/2020,81435,33761,10395,59138,16243,24873,28768,21638,40,1,1
03/23/2020,81498,43850,12744,63927,20123,29056,35136,23049,40,1,1
03/24/2020,81591,54112,15126,69176,22622,32986,39885,24811,74,1,1
03/25/2020,81661,66055,17843,74386,25600,37323,49515,27017,84,2,2
03/26/2020,81782,84091,20970,80589,29551,43938,57786,29406,94,2,4
03/27/2020,81897,102276,24219,86498,33402,50871,65719,32332,110,2,4
03/28/2020,81999,122069,27062,92472,38105,57695,73235,35408,110,2,4
03/29/2020,82122,141205,29954,97689,40708,62095,80110,38309,120,2,4
03/30/2020,82198,162707,34281,101739,45170,66885,87956,41495,170,2,4
03/31/2020,82279,188724,38815,105792,52827,71808,95923,44605,174,5,4
04/01/2020,82361,214205,43789,110574,57749,77872,104118,47593,237,5,4
04/02/2020,82432,244610,48718,115242,59929,84794,112065,50468,273,10,6
04/03/2020,82511,276547,53699,119827,65202,91159,119199,53183,281,10,6
04/04/2020,82543,309699,57772,124632,69500,96092,126168,55743,299,10,7
04/05/2020,82602,337573,61422,128948,71412,100123,131646,58226,349,15,7
04/06/2020,82665,367215,66738,132547,75343,103374,136675,60500,367,18,11
04/07/2020,82718,397992,72224,135586,79163,107663,141942,62589,423,18,14
04/08/2020,82809,429686,77387,139422,83057,113296,148220,64586,444,29,14
04/09/2020,82883,464442,82293,143626,87366,118181,153222,66220,484,32,15
04/10/2020,82941,497943,86660,147577,91738,122171,158273,68192,521,32,15
04/11/2020,83014,527969,90273,152271,94863,124908,163027,70029,555,32,18
04/12/2020,83134,556522,93812,156363,121712,127854,166831,71686,607,32,18
04/13/2020,83213,581813,98017,159516,125394,130072,170099,73303,665,32,21
04/14/2020,83306,608878,102365,162488,130365,131359,172541,74877,714,40,23
04/15/2020,83356,637974,107465,165155,133585,134753,177644,76389,784,43,25
04/16/2020,83403,669272,112808,168941,146075,137698,184948,77995,840,54,30
04/17/2020,83760,701996,117798,172434,148084,141397,190839,79494,906,99,30
04/18/2020,83787,730337,122534,175925,148086,143342,191726,80868,933,112,30
04/19/2020,83805,756375,126394,178972,153011,145184,198674,82211,996,131,33
04/20/2020,83817,783716,131260,181228,155393,147065,200210,83505,1026,135,36
04/21/2020,83853,809318,136035,183957,158168,148291,204178,84802,1092,150,36
04/22/2020,83868,837422,141540,187327,155980,150648,208389,85996,1176,166,40
04/23/2020,83884,871617,146708,189973,158303,153129,213024,87026,1279,179,42
04/24/2020,83899,907908,151689,192994,159952,154999,202990,88194,1351,188,43
04/25/2020,83909,940829,155453,195351,161644,156513,205905,89328,1463,188,47
04/26/2020,83912,968518,158926,197675,162220,157770,207634,90481,1531,207,50
04/27/2020,83918,990983,163630,199414,165963,158758,209465,91472,1703,220,57
04/28/2020,83940,1015518,168357,201505,169053,159912,210773,92584,1828,228,58
04/29/2020,83944,1043038,173807,203591,166543,161539,212917,93657,1939,252,60
04/30/2020,83956,1072667,178771,205463,167299,163009,213435,94640,2171,260,64
05/01/2020,83959,1106829,183501,207428,167305,164077,215216,95646,2335,310,68
05/02/2020,83959,1136024,186731,209328,168518,164967,216582,96448,2469,331,72
05/03/2020,83964,1161611,189708,210717,168925,165664,217466,97424,2704,345,85
05/04/2020,83966,1184086,193091,211938,169583,166152,218011,98647,2894,397,90
05/05/2020,83968,1208271,196780,213013,170687,167007,219329,99970,3224,421,95
05/06/2020,83970,1233527,200616,214457,174224,168162,220325,101650,3392,458,104
05/07/2020,83975,1261409,204387,215858,174918,169430,221447,103135,3563,468,106
05/08/2020,83976,1288587,207439,217185,176202,170588,222857,104691,3778,472,109
05/09/2020,83990,1314320,209589,218268,176782,171324,223578,106220,4033,502,115
05/10/2020,84010,1334084,211911,219070,177094,171879,224350,107603,4402,558,120
05/11/2020,84011,1352962,215500,219814,177547,172576,227436,109286,4687,558,122
05/12/2020,84018,1375152,218895,221216,178349,173171,228030,110767,4963,610,127
05/13/2020,84024,1396110,222195,222104,178184,174098,228691,112725,5226,648,132
05/14/2020,84029,1423727,224813,223096,178994,174478,229540,114533,5639,691,136
05/15/2020,84038,1449027,227334,223885,179630,175233,230183,116635,6053,745,153
05/16/2020,84044,1474128,229406,224760,179630,175752,230698,118392,6402,745,168
05/17/2020,84054,1493132,231232,225435,179693,176369,230698,120198,6664,778,169
05/18/2020,84063,1514901,233809,225886,180051,176551,231606,122492,7072,801,173
05/19/2020,84063,1535350,236867,226699,180933,177778,232037,124603,7653,850,178
05/20/2020,84063,1559157,239579,227364,181700,178473,232555,126949,8145,930,187
05/21/2020,84063,1584512,242133,228006,181951,179021,233037,129341,8676,938,193
05/22/2020,84081,1608653,244174,228658,182354,179710,234824,131652,9216,996,205
05/23/2020,84084,1630476,245682,229327,182694,179986,235290,133521,9998,1040,216
05/24/2020,84095,1651289,247037,229858,182709,180328,235772,135701,10582,1075,218
05/25/2020,84102,1670280,248650,230158,183067,180600,235400,137724,11173,1097,219
05/26/2020,84103,1689163,250309,230555,182847,181200,236259,139511,11831,1128,220
05/27/2020,84106,1707445,252118,231139,183038,181524,236259,141591,12456,1138,227
05/28/2020,84106,1730260,253854,231732,186364,182196,237906,143849,13036,1209,235
05/29/2020,84123,1754764,255362,232248,186923,182922,238564,146668,13659,1259,246
05/30/2020,84128,1779214,256469,232664,188752,183189,239228,148950,14525,1303,249
05/31/2020,84146,1799124,257539,232997,189009,183410,239479,151466,15205,1328,257
06/01/2020,84154,1816479,258983,233197,189348,183594,239638,154445,15750,1428,265
06/02/2020,84161,1837374,260453,233515,188582,183879,239932,157562,16509,1450,270
06/03/2020,84160,1857332,261802,233836,188934,184121,240326,160696,17267,1522,294
06/04/2020,84171,1878683,263040,234013,189701,184472,240660,164270,18054,1585,300
06/05/2020,84177,1903907,264150,234531,190312,184924,240978,167156,18969,1762,309
06/06/2020,84186,1926639,264944,234801,190891,185450,241310,169425,19551,1830,327
06/07/2020,84191,1944370,265662,234998,191234,185750,241550,171789,20342,1875,357
06/08/2020,84195,1961785,266756,235278,191445,186109,241717,173832,20917,2171,369
06/09/2020,84198,1979912,267915,235561,191849,186506,241966,175927,21459,2651,384
06/10/2020,84209,2000706,269101,235763,192394,186522,242280,177938,22142,3013,405
06/11/2020,84216,2023656,270108,236142,192819,186691,242707,180156,22890,3326,426
06/12/2020,84228,2048986,271162,236305,193546,187226,243209,182525,23546,3928,446
06/13/2020,84286,2074542,272050,236651,194072,187267,243605,184955,24102,4201,451
06/14/2020,84335,2094366,272857,236989,194479,187518,243928,187427,24766,4725,471
06/15/2020,84378,2114026,273888,237290,194631,187682,244109,189876,25527,5164,478
06/16/2020,84422,2137731,274971,237500,194975,188252,244328,192439,26310,5508,491
06/17/2020,84458,2163290,275970,237828,195433,188604,244683,195051,26874,6158,504
06/18/2020,84494,2191099,276990,238159,195900,189817,245268,197647,27532,7660,546
06/19/2020,84494,2222579,277974,238011,196711,190299,245575,200262,27878,7962,548
06/20/2020,84553,2255328,278640,238275,197352,190670,245938,202584,28424,8292,569
06/21/2020,84572,2281767,279264,238499,197636,191272,246272,204952,28833,8764,581
06/22/2020,84624,2312303,280156,238720,198009,191768,246504,207525,29157,8841,598
06/23/2020,84653,2347491,281038,238833,198526,192480,246752,209970,29481,9260,618
06/24/2020,84673,2382426,281815,239410,198607,192871,247086,212501,29640,9869,639
06/25/2020,84701,2422299,282512,239706,198607,193371,247486,215096,30175,10174,675
06/26/2020,84725,2467554,283151,239961,200195,194036,247905,217724,30451,10306,683
06/27/2020,84743,2510259,283785,240136,200195,194458,248469,220180,30616,10674,703
06/28/2020,84757,2549864,284192,240310,199476,194693,248770,222669,30967,12604,721
06/29/2020,84780,2590668,284812,240436,201522,195042,248970,225205,31238,13934,733
06/30/2020,84785,2636414,285216,240578,202063,195418,249271,227662,31517,14131,746
07/01/2020,84816,2687588,285279,240760,202981,195893,249659,230211,31836,15651,774
07/02/2020,84830,2742049,285285,240961,203640,196370,250103,232863,32022,16041,807
07/03/2020,84838,2795361,285787,241184,204222,196780,250545,235429,32324,17331,819
07/04/2020,84857,2841241,286412,241419,204222,197198,250545,237878,32672,19164,826
07/05/2020,84871,2891124,286931,241611,204222,197523,250545,240438,32951,19366,864
07/06/2020,84889,2936077,287290,241819,205597,198064,251789,243051,33190,20103,898
07/07/2020,84917,2996098,287874,241956,206072,198343,252130,245688,33384,20179,920
07/08/2020,84950,3054699,288511,242149,206072,198699,252513,248379,33594,20700,936
07/09/2020,84992,3117946,289154,242363,207356,199001,253056,250458,33908,20847,957
07/10/2020,84992,3185737,289678,242639,208015,199332,253908,252720,34194,20882,971
07/11/2020,85071,3245925,290504,242827,208015,199709,253908,255117,34366,21135,994
07/12/2020,85117,3304942,291154,243061,208015,199919,253908,257303,34451,21216,1010
07/13/2020,85117,3364157,291691,243230,209640,200180,255953,259652,34455,21254,1012
07/14/2020,85226,3431574,292931,243344,209640,200456,256619,262173,34740,21454,1048
07/15/2020,85246,3498902,293469,243506,210568,200890,257494,264561,34994,22456,1094
07/16/2020,85327,3576157,294116,243736,211102,201450,258855,267061,35070,22824,1113
07/17/2020,85402,3647715,294803,243967,211943,202045,260255,269440,35229,23151,1147
07/18/2020,85418,3711413,295632,244216,211943,202426,260255,271606,35301,23273,1164
07/19/2020,85503,3773260,296358,244434,211943,202735,260255,273788,35475,23634,1181
07/20/2020,85622,3834677,296944,244624,214023,203325,264836,276202,35526,23741,1185
07/21/2020,85708,3899211,297389,244752,214607,203717,266194,278827,35615,23741,1186
07/22/2020,85906,3970121,297952,245032,215605,204276,267551,281413,35727,23924,1190
07/23/2020,86045,4038816,298731,245338,216667,204881,270166,284034,35928,24550,1211
07/24/2020,86202,4112531,299500,245590,217797,205623,272421,286523,35981,24602,1225
07/25/2020,86381,4178970,300270,245864,217801,206278,272421,288839,36036,24793,1248
07/26/2020,86570,4233923,301020,246118,217801,206667,272421,291172,36157,25180,1259
07/27/2020,86783,4290337,301708,246286,220352,207112,278782,293606,36263,25198,1269
07/28/2020,86990,4356206,302261,246488,221077,207707,280610,296273,36368,25358,1270
07/29/2020,87213,4426982,303063,246776,221077,208546,282641,298909,36471,25389,1271
07/30/2020,87489,4495015,303910,247158,222469,209535,285430,301530,36542,25471,1271
07/31/2020,87655,4562107,304793,247537,225197,210399,288522,304204,36675,25509,1272
08/01/2020,87827,4620592,305562,247832,225198,211005,288522,306752,36710,25509,1283
08/02/2020,87985,4668172,306309,248070,225198,211220,288522,309437,36710,25510,1284
08/03/2020,88099,4713540,307251,248229,225198,212111,297054,312035,36747,25669,1288
08/04/2020,88206,4771080,307926,248419,228576,212828,302814,314786,36782,25669,1288
08/05/2020,88328,4823890,308832,248803,228576,214113,305767,317483,36829,25742,1294
08/06/2020,88460,4883582,309796,249204,231310,215039,309855,320117,36896,25840,1298
08/07/2020,88580,4941755,310696,249756,235207,216196,314362,322567,37015,25903,1307
08/08/2020,88672,4997929,311461,250103,235208,216903,314362,324692,37054,25960,1312
08/09/2020,88793,5044864,312574,250566,235237,217288,314362,326712,37054,25960,1312
08/10/2020,88906,5094400,313392,250825,239349,218508,322980,328844,37162,26228,1328
08/11/2020,88958,5141208,314542,251237,239355,219540,326612,331189,37269,26415,1344
08/12/2020,89045,5197411,315581,251713,244088,220859,329784,333699,37376,26602,1360
08/13/2020,89144,5248958,316729,252235,244096,222281,337334,336324,37483,26789,1376
08/14/2020,89214,5313252,318190,252809,249655,223791,342813,338825,37590,26976,1392
08/15/2020,89279,5361165,319232,253438,252965,224488,342813,341070,37697,27163,1408
08/16/2020,89375,5403213,320343,253915,252965,225007,342813,343203,37804,27350,1424
08/17/2020,89441,5438325,321064,254235,256533,226700,359082,345450,37911,27537,1440
08/18/2020,89494,5482416,322177,254636,256534,228120,364196,347835,38018,27724,1456
